build_timestamp,data_lineage,effective_from,effective_to,event_date,event_type,expected_channel,is_active,note,scope,severity,source,source_url
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-18,,2027-05-18,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-19,,2027-05-19,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-20,,2027-05-20,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-21,,2027-05-21,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-22,,2027-05-22,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-23,,2027-05-23,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-24,,2027-05-24,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-25,,2027-05-25,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-26,,2027-05-26,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-27,,2027-05-27,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-28,,2027-05-28,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-29,,2027-05-29,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-30,,2027-05-30,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.542560,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-05-31,,2027-05-31,wedding_season,premium_spike,False,Wedding season spring window 2027 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.543569,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-15,,2027-08-15,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.543569,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-16,,2027-08-16,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.543569,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-17,,2027-08-17,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.543569,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-18,,2027-08-18,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.543569,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-19,,2027-08-19,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.543569,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-20,,2027-08-20,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.543569,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-21,,2027-08-21,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.543569,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-22,,2027-08-22,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.543569,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-23,,2027-08-23,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-24,,2027-08-24,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-25,,2027-08-25,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-26,,2027-08-26,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-27,,2027-08-27,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-28,,2027-08-28,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-29,,2027-08-29,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-30,,2027-08-30,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-08-31,,2027-08-31,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-15,,2027-09-15,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-16,,2027-09-16,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-17,,2027-09-17,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-18,,2027-09-18,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-19,,2027-09-19,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-20,,2027-09-20,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-21,,2027-09-21,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-22,,2027-09-22,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-23,,2027-09-23,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.544556,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-24,,2027-09-24,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-25,,2027-09-25,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-26,,2027-09-26,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-27,,2027-09-27,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-28,,2027-09-28,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-29,,2027-09-29,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-09-30,,2027-09-30,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-10-01,,2027-10-01,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-10-02,,2027-10-02,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-10-03,,2027-10-03,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-10-04,,2027-10-04,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2027-10-05,,2027-10-05,wedding_season,premium_spike,False,Wedding season autumn window 2027 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=policy_auction""}",2024-03-15,2024-03-25,2024-03-15,policy_auction,premium_spike,False,NHNN restarts gold auctions after 10+ year hiatus to narrow domestic premium,domestic_vietnam,high,rule_generated,https://www.sbv.gov.vn/
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=policy_import""}",2024-04-03,2024-12-31,2024-04-03,policy_import,safe_haven_buy,False,Industry calls for eased import restrictions to increase gold liquidity,domestic_vietnam,medium,rule_generated,https://www.sbv.gov.vn/
2026-07-13T11:40:45.545554,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=policy_import""}",2024-07-18,2024-12-31,2024-07-18,policy_import,safe_haven_buy,False,SBV imported additional gold to boost domestic supply,domestic_vietnam,medium,rule_generated,https://www.sbv.gov.vn/
2026-07-13T11:40:45.546614,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=policy_import""}",2024-11-18,2025-06-30,2024-11-18,policy_import,safe_haven_buy,False,SBV 2nd gold import batch announced - 20 tonnes,domestic_vietnam,medium,rule_generated,https://www.sbv.gov.vn/
